Bandit,Reward,Algorithm
3.0,1.61989548456068,EpsilonGreedy
3.0,3.343718533213715,EpsilonGreedy
3.0,3.114122886972142,EpsilonGreedy
3.0,2.949184377680006,EpsilonGreedy
3.0,1.6808396224484148,EpsilonGreedy
3.0,3.2540372273027094,EpsilonGreedy
3.0,3.917818233326793,EpsilonGreedy
3.0,4.1675754448581275,EpsilonGreedy
3.0,3.5169864213370055,EpsilonGreedy
3.0,3.4642759856020704,EpsilonGreedy
3.0,4.681762819275089,EpsilonGreedy
3.0,5.069294510140438,EpsilonGreedy
3.0,3.0708697747138585,EpsilonGreedy
3.0,4.065353730179481,EpsilonGreedy
3.0,3.8405391642249094,EpsilonGreedy
3.0,3.6337424143790984,EpsilonGreedy
3.0,3.589899944986545,EpsilonGreedy
3.0,4.929492834870624,EpsilonGreedy
3.0,3.8271742240116913,EpsilonGreedy
3.0,3.530924971137228,EpsilonGreedy
3.0,3.390544273981482,EpsilonGreedy
3.0,2.4200099739707643,EpsilonGreedy
3.0,3.3298761845011535,EpsilonGreedy
3.0,4.558493188528842,EpsilonGreedy
3.0,4.308140654097363,EpsilonGreedy
3.0,3.9661173756347514,EpsilonGreedy
3.0,3.763721546531603,EpsilonGreedy
3.0,3.765832042430328,EpsilonGreedy
3.0,4.302999970183489,EpsilonGreedy
3.0,5.073887591261272,EpsilonGreedy
3.0,3.034636374940792,EpsilonGreedy
3.0,4.536273514758717,EpsilonGreedy
3.0,3.192764134388528,EpsilonGreedy
3.0,4.052121170111104,EpsilonGreedy
3.0,4.159669670153436,EpsilonGreedy
3.0,1.8911804769288931,EpsilonGreedy
3.0,4.0025671471830755,EpsilonGreedy
3.0,6.17011121554577,EpsilonGreedy
3.0,3.5719486200613395,EpsilonGreedy
3.0,4.4926151546932145,EpsilonGreedy
3.0,3.560038714969828,EpsilonGreedy
3.0,3.642129660635295,EpsilonGreedy
3.0,2.5720355806859283,EpsilonGreedy
3.0,3.230336838095674,EpsilonGreedy
3.0,4.4858512908014365,EpsilonGreedy
3.0,6.0390603436828325,EpsilonGreedy
3.0,3.4851837220999586,EpsilonGreedy
3.0,5.004864403669931,EpsilonGreedy
3.0,4.297728745164306,EpsilonGreedy
3.0,4.499831612375047,EpsilonGreedy
3.0,2.886497449085174,EpsilonGreedy
3.0,3.884626811159082,EpsilonGreedy
3.0,2.1415661626448848,EpsilonGreedy
3.0,3.0875056887106824,EpsilonGreedy
3.0,4.978199993325941,EpsilonGreedy
3.0,5.03296211591622,EpsilonGreedy
3.0,2.8050807671131963,EpsilonGreedy
3.0,2.631883943863011,EpsilonGreedy
3.0,4.740671899582632,EpsilonGreedy
3.0,4.697817140795607,EpsilonGreedy
3.0,4.271337525422262,EpsilonGreedy
3.0,4.325462812789892,EpsilonGreedy
3.0,3.7944554616961703,EpsilonGreedy
3.0,5.798193073447485,EpsilonGreedy
3.0,3.4555893693140076,EpsilonGreedy
3.0,2.9046768305117165,EpsilonGreedy
3.0,3.3674460454198893,EpsilonGreedy
3.0,3.748564833482561,EpsilonGreedy
3.0,5.501331827839029,EpsilonGreedy
3.0,3.508563801703836,EpsilonGreedy
3.0,3.844143255407283,EpsilonGreedy
3.0,4.461993730305783,EpsilonGreedy
3.0,4.2471518685287135,EpsilonGreedy
3.0,3.5719162574732097,EpsilonGreedy
3.0,3.7943605484327962,EpsilonGreedy
3.0,5.622504659079697,EpsilonGreedy
3.0,5.045560449482668,EpsilonGreedy
3.0,4.913950899692605,EpsilonGreedy
3.0,3.674605725575216,EpsilonGreedy
3.0,2.132814907203258,EpsilonGreedy
3.0,5.4908063475896185,EpsilonGreedy
3.0,3.8224333226590477,EpsilonGreedy
3.0,3.509424673677199,EpsilonGreedy
3.0,3.78561961013156,EpsilonGreedy
3.0,4.915508019498375,EpsilonGreedy
3.0,3.1121256098691568,EpsilonGreedy
3.0,5.091867774427358,EpsilonGreedy
3.0,5.2371009634693255,EpsilonGreedy
3.0,3.0969579432359087,EpsilonGreedy
3.0,3.589018402374923,EpsilonGreedy
3.0,5.896331316023468,EpsilonGreedy
3.0,3.756825268238734,EpsilonGreedy
3.0,3.6353468536303275,EpsilonGreedy
3.0,4.6732165953832965,EpsilonGreedy
3.0,4.679579809282608,EpsilonGreedy
3.0,5.711364569661043,EpsilonGreedy
3.0,2.7603971668761336,EpsilonGreedy
3.0,3.910754350360593,EpsilonGreedy
3.0,3.531915134514572,EpsilonGreedy
3.0,4.96223515498179,EpsilonGreedy
3.0,4.100444190038534,EpsilonGreedy
3.0,2.9945077580307453,EpsilonGreedy
3.0,2.6765559046595677,EpsilonGreedy
3.0,3.926480318190181,EpsilonGreedy
3.0,4.084534550840802,EpsilonGreedy
3.0,5.353008380032571,EpsilonGreedy
3.0,4.698711256151496,EpsilonGreedy
3.0,4.06513307155592,EpsilonGreedy
3.0,4.278346400329201,EpsilonGreedy
3.0,4.835773261671384,EpsilonGreedy
3.0,4.5762379035902665,EpsilonGreedy
3.0,3.7252199496227023,EpsilonGreedy
3.0,4.699900327540383,EpsilonGreedy
3.0,4.285088845954299,EpsilonGreedy
3.0,5.432129280938097,EpsilonGreedy
3.0,2.4016451524084426,EpsilonGreedy
3.0,4.664155758508862,EpsilonGreedy
3.0,2.053380770157682,EpsilonGreedy
3.0,3.8980051060159835,EpsilonGreedy
3.0,3.3872590313791986,EpsilonGreedy
3.0,3.0367283431693353,EpsilonGreedy
3.0,5.1063076364757185,EpsilonGreedy
3.0,4.085838747117545,EpsilonGreedy
3.0,4.358602220926202,EpsilonGreedy
3.0,3.595805026778401,EpsilonGreedy
3.0,4.189731977542033,EpsilonGreedy
3.0,4.913322936044936,EpsilonGreedy
3.0,4.395705112599472,EpsilonGreedy
3.0,5.02495369571351,EpsilonGreedy
3.0,4.427445887721172,EpsilonGreedy
3.0,3.0223269571729716,EpsilonGreedy
3.0,3.5739201814753265,EpsilonGreedy
3.0,4.694814732701436,EpsilonGreedy
3.0,2.6193181756571695,EpsilonGreedy
3.0,4.738270907439015,EpsilonGreedy
3.0,2.9699171332111636,EpsilonGreedy
3.0,3.098088257728448,EpsilonGreedy
3.0,4.1005309198427815,EpsilonGreedy
3.0,3.211267801258806,EpsilonGreedy
3.0,4.2498419608714535,EpsilonGreedy
3.0,3.5858198165747295,EpsilonGreedy
3.0,4.681421557493531,EpsilonGreedy
3.0,3.46845977466426,EpsilonGreedy
3.0,4.457585897085367,EpsilonGreedy
3.0,4.379603398879619,EpsilonGreedy
3.0,3.872643919251628,EpsilonGreedy
3.0,4.919040273921674,EpsilonGreedy
3.0,3.3567941382079463,EpsilonGreedy
3.0,5.8888017749998625,EpsilonGreedy
3.0,3.9662070890932157,EpsilonGreedy
3.0,4.687867322469265,EpsilonGreedy
3.0,4.959583822729014,EpsilonGreedy
3.0,4.042601283297696,EpsilonGreedy
3.0,3.9456592766881045,EpsilonGreedy
3.0,1.8903755915433162,EpsilonGreedy
3.0,4.955082784054624,EpsilonGreedy
3.0,5.133488457800883,EpsilonGreedy
3.0,5.779974413629803,EpsilonGreedy
3.0,2.544049881296046,EpsilonGreedy
3.0,4.45029168633959,EpsilonGreedy
3.0,2.8886036436758187,EpsilonGreedy
3.0,3.6248575706665167,EpsilonGreedy
3.0,3.150673785304408,EpsilonGreedy
3.0,3.490269820675806,EpsilonGreedy
3.0,3.1441754317653836,EpsilonGreedy
3.0,5.651390126845783,EpsilonGreedy
3.0,4.583728730887579,EpsilonGreedy
3.0,3.359207919992829,EpsilonGreedy
3.0,2.893510122451994,EpsilonGreedy
3.0,3.1634582529942255,EpsilonGreedy
3.0,3.13288190975579,EpsilonGreedy
3.0,4.64144456584172,EpsilonGreedy
3.0,5.0516054564805115,EpsilonGreedy
3.0,5.160863161014839,EpsilonGreedy
3.0,3.8972002426347956,EpsilonGreedy
3.0,5.854635384429942,EpsilonGreedy
3.0,3.9631783349480005,EpsilonGreedy
3.0,3.6743368514695085,EpsilonGreedy
3.0,3.2451836737951703,EpsilonGreedy
3.0,2.183433206367852,EpsilonGreedy
3.0,4.917245921996325,EpsilonGreedy
3.0,4.07065644880504,EpsilonGreedy
3.0,3.52275165839959,EpsilonGreedy
3.0,4.53107782513738,EpsilonGreedy
3.0,3.826744120541681,EpsilonGreedy
3.0,3.90514594639351,EpsilonGreedy
3.0,3.669969433554621,EpsilonGreedy
3.0,4.271675202272791,EpsilonGreedy
3.0,4.131616094098156,EpsilonGreedy
3.0,4.6354338251107565,EpsilonGreedy
3.0,4.181601216028121,EpsilonGreedy
3.0,3.1793538676532345,EpsilonGreedy
3.0,3.3744776017521287,EpsilonGreedy
3.0,4.137588768653572,EpsilonGreedy
3.0,3.8542891375400017,EpsilonGreedy
3.0,4.052434315003901,EpsilonGreedy
3.0,5.162710918870752,EpsilonGreedy
3.0,3.0427478063796336,EpsilonGreedy
3.0,2.6426021969521196,EpsilonGreedy
3.0,4.03985015229457,EpsilonGreedy
3.0,2.6337263081856066,EpsilonGreedy
3.0,4.080936225498409,EpsilonGreedy
3.0,4.447368682443682,EpsilonGreedy
3.0,2.724643262220187,EpsilonGreedy
3.0,3.7242989083791227,EpsilonGreedy
3.0,4.950966549844237,EpsilonGreedy
3.0,5.74468775662878,EpsilonGreedy
3.0,4.911069806558915,EpsilonGreedy
3.0,3.668123147350826,EpsilonGreedy
3.0,3.8337264261807484,EpsilonGreedy
3.0,2.7108513369364227,EpsilonGreedy
3.0,5.266590984187104,EpsilonGreedy
3.0,4.418034175239662,EpsilonGreedy
3.0,3.786391982091404,EpsilonGreedy
3.0,4.80081347854896,EpsilonGreedy
3.0,3.6271970993663216,EpsilonGreedy
3.0,3.3166646806812583,EpsilonGreedy
3.0,4.7418579671546155,EpsilonGreedy
3.0,4.576058957700008,EpsilonGreedy
3.0,3.638026071938202,EpsilonGreedy
3.0,4.011224420962428,EpsilonGreedy
3.0,3.94423312877408,EpsilonGreedy
3.0,5.287917288334569,EpsilonGreedy
3.0,5.252926253082008,EpsilonGreedy
3.0,3.9242981456746766,EpsilonGreedy
3.0,4.684200087852258,EpsilonGreedy
3.0,3.4917445928789546,EpsilonGreedy
3.0,4.116250229204975,EpsilonGreedy
3.0,5.225609993698114,EpsilonGreedy
3.0,3.995250624739204,EpsilonGreedy
3.0,3.545589888263877,EpsilonGreedy
3.0,3.905714719478603,EpsilonGreedy
3.0,4.00291261253698,EpsilonGreedy
3.0,3.895885266910618,EpsilonGreedy
3.0,5.586211607412649,EpsilonGreedy
3.0,2.674421502794255,EpsilonGreedy
3.0,3.2232340557668415,EpsilonGreedy
3.0,4.6061842695742055,EpsilonGreedy
3.0,2.52923443266648,EpsilonGreedy
3.0,3.3904379790336625,EpsilonGreedy
3.0,5.281779075594821,EpsilonGreedy
3.0,4.061548497245375,EpsilonGreedy
3.0,2.710950817361252,EpsilonGreedy
3.0,3.5467154450519143,EpsilonGreedy
3.0,4.891009512544437,EpsilonGreedy
3.0,2.837519687387923,EpsilonGreedy
3.0,4.668582752167064,EpsilonGreedy
3.0,2.136439707857599,EpsilonGreedy
3.0,3.0162619861686344,EpsilonGreedy
3.0,4.328550590471612,EpsilonGreedy
3.0,4.843818761641676,EpsilonGreedy
3.0,1.934773453770024,EpsilonGreedy
3.0,3.7383817385764733,EpsilonGreedy
3.0,3.5242277597123675,EpsilonGreedy
3.0,2.7930163321335466,EpsilonGreedy
3.0,3.8049223812169806,EpsilonGreedy
3.0,5.100872382099497,EpsilonGreedy
3.0,4.170462405693146,EpsilonGreedy
3.0,4.667363468004622,EpsilonGreedy
3.0,2.32635645508928,EpsilonGreedy
3.0,3.0053042693050314,EpsilonGreedy
3.0,4.469393878291505,EpsilonGreedy
3.0,4.672688344338005,EpsilonGreedy
3.0,4.349243759120595,EpsilonGreedy
3.0,4.947658199886881,EpsilonGreedy
3.0,3.5494318238636797,EpsilonGreedy
3.0,2.7947486922469773,EpsilonGreedy
3.0,4.413080921725705,EpsilonGreedy
3.0,3.525786829724161,EpsilonGreedy
3.0,3.766091055071539,EpsilonGreedy
3.0,5.9536560471537205,EpsilonGreedy
3.0,3.5284333558792453,EpsilonGreedy
3.0,6.964198105237195,EpsilonGreedy
3.0,3.160634865556521,EpsilonGreedy
3.0,3.8698750924341287,EpsilonGreedy
3.0,3.8546921558808864,EpsilonGreedy
3.0,5.178725279419709,EpsilonGreedy
3.0,3.0367477679316615,EpsilonGreedy
3.0,4.755015274392251,EpsilonGreedy
3.0,4.115107136099892,EpsilonGreedy
3.0,4.397112322507498,EpsilonGreedy
3.0,3.866905928322416,EpsilonGreedy
3.0,4.4726946947168695,EpsilonGreedy
3.0,2.887206583944519,EpsilonGreedy
3.0,0.8653677879309969,EpsilonGreedy
3.0,4.0637643785430635,EpsilonGreedy
3.0,2.153832259199219,EpsilonGreedy
3.0,5.555944395740303,EpsilonGreedy
3.0,3.0437737881817113,EpsilonGreedy
3.0,5.158652589393648,EpsilonGreedy
3.0,5.971311964982116,EpsilonGreedy
3.0,4.482361216794995,EpsilonGreedy
3.0,3.177279474678051,EpsilonGreedy
3.0,4.361884371501732,EpsilonGreedy
3.0,3.8304061362103483,EpsilonGreedy
3.0,2.935295661767869,EpsilonGreedy
3.0,4.61948322977275,EpsilonGreedy
3.0,5.588183580360598,EpsilonGreedy
3.0,3.994127860188033,EpsilonGreedy
3.0,4.843300023250535,EpsilonGreedy
3.0,3.4411501607266706,EpsilonGreedy
3.0,4.415198050357328,EpsilonGreedy
3.0,3.8829516163934668,EpsilonGreedy
3.0,3.1604368308737922,EpsilonGreedy
3.0,4.408409063823794,EpsilonGreedy
3.0,3.348798467532875,EpsilonGreedy
3.0,4.767320210820956,EpsilonGreedy
3.0,4.987738957666,EpsilonGreedy
3.0,4.835201965943796,EpsilonGreedy
3.0,5.344358772011873,EpsilonGreedy
3.0,1.5316694702513582,EpsilonGreedy
3.0,3.456278770166478,EpsilonGreedy
3.0,3.7213926105768627,EpsilonGreedy
3.0,4.050935374994578,EpsilonGreedy
3.0,4.601772747417444,EpsilonGreedy
3.0,4.423157607282759,EpsilonGreedy
3.0,3.704796577179233,EpsilonGreedy
3.0,4.161844723988201,EpsilonGreedy
3.0,4.324547994975958,EpsilonGreedy
3.0,4.999490303687686,EpsilonGreedy
3.0,3.4099454937425318,EpsilonGreedy
3.0,4.6125984772112645,EpsilonGreedy
3.0,2.89551383312203,EpsilonGreedy
3.0,4.230443402869799,EpsilonGreedy
3.0,3.0613517693833985,EpsilonGreedy
3.0,3.712861625010198,EpsilonGreedy
3.0,4.416230213974121,EpsilonGreedy
3.0,4.490076922883248,EpsilonGreedy
3.0,3.247690199547423,EpsilonGreedy
3.0,3.0913636838817227,EpsilonGreedy
3.0,3.875211375487452,EpsilonGreedy
3.0,5.232390233119062,EpsilonGreedy
3.0,3.3371104632597586,EpsilonGreedy
3.0,3.6688540138316896,EpsilonGreedy
3.0,3.9110500101672523,EpsilonGreedy
3.0,1.4903079604535292,EpsilonGreedy
3.0,3.567114881082653,EpsilonGreedy
3.0,4.081044804883201,EpsilonGreedy
3.0,3.8357574219437054,EpsilonGreedy
3.0,4.935635564355827,EpsilonGreedy
3.0,5.329387692579006,EpsilonGreedy
3.0,2.5797072855123533,EpsilonGreedy
3.0,3.176529267680601,EpsilonGreedy
3.0,4.875998812814123,EpsilonGreedy
3.0,3.9838810616564886,EpsilonGreedy
3.0,3.2451354443761726,EpsilonGreedy
3.0,3.8841977745542584,EpsilonGreedy
3.0,3.6548349969739893,EpsilonGreedy
3.0,5.793403120093745,EpsilonGreedy
3.0,4.064003963222132,EpsilonGreedy
3.0,3.916171776899435,EpsilonGreedy
3.0,4.629442207435749,EpsilonGreedy
3.0,3.8427661933893953,EpsilonGreedy
3.0,3.3847105958501533,EpsilonGreedy
3.0,3.4007391006146794,EpsilonGreedy
3.0,3.139295209818673,EpsilonGreedy
3.0,5.874312131740399,EpsilonGreedy
3.0,3.5345748686119807,EpsilonGreedy
3.0,2.3994387293272563,EpsilonGreedy
3.0,4.289564310306392,EpsilonGreedy
3.0,3.728774972372459,EpsilonGreedy
3.0,4.176337701887055,EpsilonGreedy
3.0,4.1170038369171,EpsilonGreedy
3.0,3.9553660520833467,EpsilonGreedy
3.0,4.061018368513629,EpsilonGreedy
3.0,2.7302161660518003,EpsilonGreedy
3.0,2.8277458247984866,EpsilonGreedy
3.0,3.6367826410940545,EpsilonGreedy
3.0,4.1487487752483085,EpsilonGreedy
3.0,5.365015856100017,EpsilonGreedy
3.0,5.044651917746736,EpsilonGreedy
3.0,3.32083989704122,EpsilonGreedy
3.0,4.240700557080606,EpsilonGreedy
3.0,3.235412206038191,EpsilonGreedy
3.0,4.644600720119433,EpsilonGreedy
3.0,3.2059817500427545,EpsilonGreedy
3.0,5.79905009753131,EpsilonGreedy
3.0,3.950393625980789,EpsilonGreedy
3.0,2.8984705331102463,EpsilonGreedy
3.0,3.437178276364861,EpsilonGreedy
3.0,4.240019042331752,EpsilonGreedy
3.0,3.2488247242610866,EpsilonGreedy
3.0,4.6076273504668075,EpsilonGreedy
3.0,4.565192884804702,EpsilonGreedy
3.0,5.572171586518847,EpsilonGreedy
3.0,3.5311473295254783,EpsilonGreedy
3.0,2.1067474435695317,EpsilonGreedy
3.0,4.136278093625476,EpsilonGreedy
3.0,4.331121966093523,EpsilonGreedy
3.0,4.181435507455867,EpsilonGreedy
3.0,3.131534723536509,EpsilonGreedy
3.0,4.31175090425723,EpsilonGreedy
3.0,4.132530052941706,EpsilonGreedy
3.0,5.918129625460457,EpsilonGreedy
3.0,3.2481558250685696,EpsilonGreedy
3.0,5.526299410896768,EpsilonGreedy
3.0,3.6368334412993484,EpsilonGreedy
3.0,3.963394098003656,EpsilonGreedy
3.0,4.931388948379583,EpsilonGreedy
3.0,4.952264194024014,EpsilonGreedy
3.0,4.4300961519268744,EpsilonGreedy
3.0,4.895719219047212,EpsilonGreedy
3.0,4.797097561706642,EpsilonGreedy
3.0,3.28013687477336,EpsilonGreedy
3.0,3.2329551352211556,EpsilonGreedy
3.0,4.929971402500843,EpsilonGreedy
3.0,4.3902121991825105,EpsilonGreedy
3.0,3.3234233173120487,EpsilonGreedy
3.0,4.3272057504854935,EpsilonGreedy
3.0,3.1740193121799503,EpsilonGreedy
3.0,3.199523939664366,EpsilonGreedy
3.0,3.359710129920586,EpsilonGreedy
3.0,6.173231249734355,EpsilonGreedy
3.0,2.809635601983486,EpsilonGreedy
3.0,2.801700015876482,EpsilonGreedy
3.0,3.6112756052359676,EpsilonGreedy
3.0,3.2279119548624626,EpsilonGreedy
3.0,4.519834727836665,EpsilonGreedy
3.0,3.8942838448735997,EpsilonGreedy
3.0,4.482198660293602,EpsilonGreedy
3.0,5.5989557221497375,EpsilonGreedy
3.0,3.844541652812837,EpsilonGreedy
3.0,3.3174348820710677,EpsilonGreedy
3.0,4.0324074108866235,EpsilonGreedy
3.0,2.8941397512574083,EpsilonGreedy
3.0,5.586315681000899,EpsilonGreedy
3.0,4.930017606550745,EpsilonGreedy
3.0,3.303564903479316,EpsilonGreedy
3.0,2.969683169357663,EpsilonGreedy
3.0,3.463435570276352,EpsilonGreedy
3.0,3.376355126452025,EpsilonGreedy
3.0,2.762694741557655,EpsilonGreedy
3.0,3.5613814004486404,EpsilonGreedy
3.0,4.2271566035142,EpsilonGreedy
3.0,3.7301898247004615,EpsilonGreedy
3.0,3.060401189216136,EpsilonGreedy
3.0,4.120684539330261,EpsilonGreedy
3.0,4.250703814585959,EpsilonGreedy
3.0,2.9205682089723153,EpsilonGreedy
3.0,4.982214095532692,EpsilonGreedy
3.0,4.697030684177379,EpsilonGreedy
3.0,4.561682875086542,EpsilonGreedy
3.0,2.7783962269051448,EpsilonGreedy
3.0,4.1796346767194485,EpsilonGreedy
3.0,3.6773561001903374,EpsilonGreedy
3.0,5.91471550213495,EpsilonGreedy
3.0,3.144217532203042,EpsilonGreedy
3.0,3.9885400487439955,EpsilonGreedy
3.0,4.318837632748551,EpsilonGreedy
3.0,3.2094292994785514,EpsilonGreedy
3.0,5.868846371549509,EpsilonGreedy
3.0,4.270161334505705,EpsilonGreedy
3.0,3.0482443875976313,EpsilonGreedy
3.0,4.411347449704129,EpsilonGreedy
3.0,6.105838236192993,EpsilonGreedy
3.0,3.584519548620485,EpsilonGreedy
3.0,5.244974244659915,EpsilonGreedy
3.0,3.730174940328098,EpsilonGreedy
3.0,4.689074454314563,EpsilonGreedy
3.0,4.250421124665735,EpsilonGreedy
3.0,2.606001513054637,EpsilonGreedy
3.0,3.0761713509570106,EpsilonGreedy
3.0,2.5990688553585133,EpsilonGreedy
3.0,4.163335050660278,EpsilonGreedy
3.0,4.305320272338485,EpsilonGreedy
3.0,4.6838058976083286,EpsilonGreedy
3.0,5.849067593281022,EpsilonGreedy
3.0,4.586969024438129,EpsilonGreedy
3.0,4.248497057165862,EpsilonGreedy
3.0,4.476356454594593,EpsilonGreedy
3.0,3.5973638465604627,EpsilonGreedy
3.0,3.160528161970432,EpsilonGreedy
3.0,2.0668796859678094,EpsilonGreedy
3.0,4.949233297726892,EpsilonGreedy
3.0,3.9306320519194546,EpsilonGreedy
3.0,4.323379207863036,EpsilonGreedy
3.0,2.966466437181421,EpsilonGreedy
3.0,3.614798292165839,EpsilonGreedy
3.0,3.5514559256648783,EpsilonGreedy
3.0,3.569227667326819,EpsilonGreedy
3.0,3.877469270799125,EpsilonGreedy
3.0,4.541488771128743,EpsilonGreedy
3.0,5.863046642917329,EpsilonGreedy
3.0,3.5936690167544665,EpsilonGreedy
3.0,2.9811276961879747,EpsilonGreedy
3.0,3.227446221912227,EpsilonGreedy
3.0,3.9765621597445184,EpsilonGreedy
3.0,4.876090542270007,EpsilonGreedy
3.0,1.240952289541248,EpsilonGreedy
3.0,2.66859707157705,EpsilonGreedy
3.0,3.9805001701006857,EpsilonGreedy
3.0,3.0786509227557644,EpsilonGreedy
3.0,3.9715718643385314,EpsilonGreedy
3.0,2.8828961324956666,EpsilonGreedy
3.0,3.4249103969861747,EpsilonGreedy
3.0,4.044089866943017,EpsilonGreedy
3.0,5.437129353409839,EpsilonGreedy
3.0,2.7336223627288554,EpsilonGreedy
3.0,3.9004971470331773,EpsilonGreedy
3.0,4.053663345932715,EpsilonGreedy
3.0,2.0440109872027357,EpsilonGreedy
3.0,4.878106666185536,EpsilonGreedy
3.0,2.7652721381696903,EpsilonGreedy
3.0,3.6576155636039736,EpsilonGreedy
3.0,6.159115098750376,EpsilonGreedy
3.0,4.349157197135978,EpsilonGreedy
3.0,5.48189319291209,EpsilonGreedy
3.0,5.021781178050171,EpsilonGreedy
3.0,0.5528528947206914,EpsilonGreedy
3.0,3.692011298605936,EpsilonGreedy
3.0,4.508208955467535,EpsilonGreedy
3.0,4.603655862996488,EpsilonGreedy
3.0,3.532248270437572,EpsilonGreedy
3.0,4.205822948701424,EpsilonGreedy
3.0,2.2743752996287085,EpsilonGreedy
3.0,4.143321943022092,EpsilonGreedy
3.0,5.455597885125889,EpsilonGreedy
3.0,3.6253371893061623,EpsilonGreedy
3.0,3.4681754582736732,EpsilonGreedy
3.0,5.282610615839519,EpsilonGreedy
3.0,4.878537564429698,EpsilonGreedy
3.0,3.6983824632381532,EpsilonGreedy
3.0,4.226111590459525,EpsilonGreedy
3.0,4.911472541144332,EpsilonGreedy
3.0,4.968703941602191,EpsilonGreedy
3.0,3.2663924532697592,EpsilonGreedy
3.0,3.594787122524698,EpsilonGreedy
3.0,5.4687253703415895,EpsilonGreedy
3.0,4.7756852037987105,EpsilonGreedy
3.0,4.632218952373337,EpsilonGreedy
3.0,4.383433972410654,EpsilonGreedy
3.0,3.814061075257655,EpsilonGreedy
3.0,2.0485314655468034,EpsilonGreedy
3.0,3.2401267033809034,EpsilonGreedy
3.0,3.807160467558871,EpsilonGreedy
3.0,4.532364273862301,EpsilonGreedy
3.0,5.065498859771058,EpsilonGreedy
3.0,3.1440318928179716,EpsilonGreedy
3.0,2.7975135290134063,EpsilonGreedy
3.0,2.211563201126139,EpsilonGreedy
3.0,5.106420500858848,EpsilonGreedy
3.0,4.9496382912185375,EpsilonGreedy
3.0,1.8951222762243862,EpsilonGreedy
3.0,4.075378470009099,EpsilonGreedy
3.0,4.165532078434837,EpsilonGreedy
3.0,3.459000335869999,EpsilonGreedy
3.0,4.725117486277397,EpsilonGreedy
3.0,3.64888674448515,EpsilonGreedy
3.0,4.93579657181991,EpsilonGreedy
3.0,5.6707925160560855,EpsilonGreedy
3.0,3.379011369447994,EpsilonGreedy
3.0,4.38723017863121,EpsilonGreedy
3.0,4.993077255950033,EpsilonGreedy
3.0,2.924329885267489,EpsilonGreedy
3.0,5.701600152923342,EpsilonGreedy
3.0,3.7156499843251938,EpsilonGreedy
3.0,4.6825453145974825,EpsilonGreedy
3.0,4.454466897922148,EpsilonGreedy
3.0,5.075148816846912,EpsilonGreedy
3.0,4.99102667864702,EpsilonGreedy
3.0,4.16321850924518,EpsilonGreedy
3.0,2.8372834374391815,EpsilonGreedy
3.0,5.03892351909906,EpsilonGreedy
3.0,3.532114606804576,EpsilonGreedy
3.0,1.6548681892134334,EpsilonGreedy
3.0,4.698608379098867,EpsilonGreedy
3.0,3.5895552581579113,EpsilonGreedy
3.0,2.8129511753375698,EpsilonGreedy
3.0,5.455555307425177,EpsilonGreedy
3.0,3.9357595158160086,EpsilonGreedy
3.0,3.8806425714194397,EpsilonGreedy
3.0,4.593053478274039,EpsilonGreedy
3.0,3.0919784389224922,EpsilonGreedy
3.0,4.115783941210756,EpsilonGreedy
3.0,3.9564620380477535,EpsilonGreedy
3.0,3.714624368754303,EpsilonGreedy
3.0,4.791077480677401,EpsilonGreedy
3.0,1.8971208256484475,EpsilonGreedy
3.0,4.68605818869785,EpsilonGreedy
3.0,4.42996672279259,EpsilonGreedy
3.0,3.8172697097762245,EpsilonGreedy
3.0,3.8586115154946428,EpsilonGreedy
